ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
kuawi_0084,mckalamang,ma amdir wandiat paruo sontum muapkoyatnin,#	ma	amdir	wandi	=at	paruo	#	sontum	muap-koya-t	=nin,#	3SG	garden	like_this	=OBJ	make	#	person	food-plant-T	=NEG,If she made a garden here people wouldn't want to plant food.,en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,276956,279606,##	pro.h:a	np:p	rn	=rn	v:pred	##neg	np.h:s	v:pred	=rv,,kuawi,∅	307	∅	∅	∅	∅	∅	∅	∅	∅,∅	307	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kuawi_0085,mckalamang,a kalo pikiran,#	a	kalo	pikiran,#	FIL	if	thoughts,"(Her) houghts,",en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,281154,283349,#nc	nc	nc	nc_np,,kuawi,∅	∅	∅	324,∅	∅	∅	324,∅	∅	∅	new
kuawi_0086,mckalamang,se maongga ma he go (...) pikiraun ma he sampe miasin,se	maongga	ma	he	go	pikiran	-un	ma	he	sampe	miasin,NC	NC	NC	NC	NC	thoughts	-3POSS	3SG	IAM	until	DIST.DGR,her thoughts were wandering like that,en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,283886,287680,nc	nc_pro	nc_pro	nc	nc_np	nc_np	nc	nc_pro	nc	nc	nc,,kuawi,∅	307	307	∅	323	324	∅	307	∅	∅	∅,∅	307	307	∅	323	324	∅	307	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kuawi_0087,mckalamang,ah lalu ma he,#	ah	lalu	ma	he,#	INT	then	3SG	IAM,"Then she (said),",en,MORPHEME_ALIGNED,The iamitive functions as a quotative here.,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,288743,289851,##	other	other	pro.h:s	other:pred,,kuawi,∅	∅	∅	307	∅,∅	∅	∅	307	∅,∅	∅	∅	∅	∅
kuawi_0088,mckalamang,e lebai,#	e	lebai,#	FIL	better,"Let's,",en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,290594,291486,##ds	other	other,,kuawi,∅	∅	∅,∅	∅	∅,∅	∅	∅
kuawi_0089,mckalamang,pi dowiye nebara wa ma wilak metko,pi	dowi	-ye	neba	=at	=a	wa	ma	wilak	metko,1PL.INCL	seed	-1PL.INCL.POSS	PLH	=OBJ	=FOC	PROX	3SG	sea	DIST.LOC,"we [plant] our seeds, then there at sea",en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,292651,294346,pro.1:a	np:p	-rn_pro.1:poss	rn	=rn	=rn	nc	nc	np:l	rn,,kuawi,320	325	320	∅	∅	∅	∅	∅	323	∅,320	325	320	∅	∅	∅	∅	∅	323	∅,∅	new	∅	∅	∅	∅	∅	∅	∅	∅
kuawi_0090,mckalamang,metko koyaret,metko	koya-r	=et,DIST.LOC	plant-T	=IRR,"plant there,",en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,294346,295280,rn	v:pred	=rv,,kuawi,∅	∅	∅,∅	∅	∅,∅	∅	∅
kuawi_0091,mckalamang,koyaret go kalarten wilao me,#	ZERO	ZERO	koya-r	=et	go	kalar-ten	wilak	=ko	me,#	ZERO	ZERO	plant-T	=IRR	condition	clear-AT	sea	=LOC	TOP,plant them at the cleared ground there at the sea!,en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,295280,297520,##ds	0.h:a	0:p	v:pred	=rv	np:l	rn	rn	=rn	other,,kuawi,∅	320	325	∅	∅	323	∅	∅	∅	∅,∅	320	325	∅	∅	323	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kuawi_0092,mckalamang,me me se wilao me ror saerak se,#	me	me	se	wilak	=ko	me	ror	saerak	se,#	TOP	TOP	IAM	sea	=LOC	TOP	tree	NEG.EXT	IAM,"It's by the sea, there are no trees (in the way).",en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,298240,300491,##ds.neg	other	other	other	np:l	=rn	other	np:s	v:predex	other,,kuawi,∅	∅	∅	∅	323	∅	∅	∅	∅	∅,∅	∅	∅	∅	323	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kuawi_0093,mckalamang,pi he komaruknin cuma tinggal marua pi koya rebare,#	pi	he	ZERO	komaruk	=nin	#	cuma	tinggal	ZERO	marua	#	pi	ZERO	koya	reba-re,#	1PL.INCL	IAM	ZERO	burn	=NEG	#	NC	stay	ZERO	move_towards_sea	#	1PL.INCL	ZERO	plant	PROG-IMP,"We don't need to burn (land), just plant by the sea.",en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,301269,303943,##ds.neg	pro.1:a	other	0:p	v:pred	=rv	##ds	other	other	0:s	v:pred	##ds	pro.1:a	0:p	v:pred	rv,,kuawi,∅	320	∅	323	∅	∅	∅	∅	∅	320	∅	∅	320	325	∅	∅,∅	320	∅	323	∅	∅	∅	∅	∅	320	∅	∅	320	325	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kuawi_0094,mckalamang,ah,#	ah,#	INT,ah,en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,304880,305143,#nc	nc,,kuawi,∅	∅,∅	∅,∅	∅
kuawi_0095,mckalamang,ajak,#	ajak,#	invite,Invite--,en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,305520,305874,#nc	nc,,kuawi,∅	∅,∅	∅,∅	∅
kuawi_0096,mckalamang,ajak tamantaman opa me yo haidak some warkin bo,ajak	taman-taman	opa	me	#	yo	haidak	some	warkin	bo,invite	friend-RED	ANA	TOP	#	yes	true	ENC	tide	go,"she invited her friends, Yes, it's true, the tide is low!",en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,307177,311010,nc	nc_np.h	nc	nc	#nc	nc	nc	nc	nc_np	nc,,kuawi,∅	326	∅	∅	∅	∅	∅	∅	322	∅,∅	326	∅	∅	∅	∅	∅	∅	322	∅,∅	new	∅	∅	∅	∅	∅	∅	∅	∅
kuawi_0097,mckalamang,go bo kararaun bo wilau mindi ba eih,#	go	bo	karara-un	bo	wilak	=ko	mindi	ba	#	eih,#	condition	go	dry-NMLZ	go	sea	=LOC	like_that	but	#	INT.E,It's dry very far at sea.,en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,311500,313590,##ds	np:s	lv	np:assoc	lv	np:pred_l	=rv	other	other	##ds	other,,kuawi,∅	323	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	323	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kuawi_0098,mckalamang,maruaret mu he ke se kiem kiem kiem kiem marua,ZERO	marua-t	=et	#	mu	he	ke	se	kiem	kiem	kiem	kiem	marua,ZERO	move_towards_sea-T	=IRR	#	3PL	IAM	NC	IAM	run	run	run	run	move_towards_sea,They bring and bring and bring (seeds) towards the sea.,en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,313931,318423,0.2:s	v:pred	=rv	##	pro.h:s	other	nc	nc	v:pred	nc	nc	nc	rv,,kuawi,326	∅	∅	∅	326	∅	∅	∅	∅	∅	∅	∅	∅,326	∅	∅	∅	326	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kuawi_0099,mckalamang,ah dowiyat kuru marua merenguenda metko,#	ah	ZERO	dowi	=at	kuru	marua	merengguen-da	metko,#	INT	ZERO	seed	=OBJ	bring	move_towards_sea	gather-NFIN	DIST.LOC,They bring seeds towards sea and gather them there.,en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,319900,323320,##	other	pro.h:a	np:p	=rn	lv	lv	lv	dem_pro:pred,,kuawi,∅	∅	326	325	∅	∅	∅	∅	∅,∅	∅	326	325	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
kuawi_0100,mckalamang,masing masing keraunggo koya,#	masing masing	kera	-un	=ggo	koya,#	each	border	-3POSS	=LOC	plant,They plant each at their border.,en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,324005,326765,##	other.h:s	np:l	-rn_pro.h:poss	=rn	v:pred,,kuawi,∅	326	∅	326	∅	∅,∅	326	∅	326	∅	∅,∅	∅	∅	∅	∅	∅
kuawi_0101,mckalamang,(...) kon mainat koyani koyet koi kodaetnan mainat koyani koyet koi kodaetnan mainat koyani koyet sekoyet,#	kon	main	=at	koya-n	=i	koyet	#	koi	kodaet-nan	main	=at	koya-n	=i	koyet	#	koi	kodaet-nan	main	=at	koya-n	=i	koyet	#	ZERO	se koyet,#	one	3PL.POSS	=OBJ	plant-N	=PLNK	finish	#	then	one_more_too	3SG.POSS	=OBJ	plant-N	=PLNK	finish	#	then	one_more	3SG.POSS	=OBJ	plant-N	=PLNK	finish	#	ZERO	finished,"One plants what she has, another plants what she has, and yet another plants what she has, until it is finished.",en,WORD_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,326971,331350,##	other.h:a	pro:p	=rn	lv	=lv	v:pred	##	other	other.h:a	pro:p	=rn	lv	=lv	v:pred	##	other	other:a	pro:p	=rn	lv	=lv	v:pred	##	0:s	v:pred,,kuawi,∅	327	∅	∅	∅	∅	∅	∅	∅	327	∅	∅	∅	∅	∅	∅	∅	327	∅	∅	∅	∅	∅	∅	∅	∅,∅	327	∅	∅	∅	∅	∅	∅	∅	327	∅	∅	∅	∅	∅	∅	∅	327	∅	∅	∅	∅	∅	∅	∅	∅,∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kuawi_0102,mckalamang,ah sekoyet sekoyet pi he boet,#	ah	se koyet	se koyet	#	pi	he	bo	=et,#	INT	finished	finished	#	1PL.INCL	IAM	go	=IRR,"Sfter that they say, Let's go!",en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,332560,335490,#nc	nc	nc	nc	##ds	pro.1:s	other	v:pred	=rv,,kuawi,∅	∅	∅	∅	∅	326	∅	∅	∅,∅	∅	∅	∅	∅	326	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
kuawi_0103,mckalamang,ah kebetulan warkin laurlauri sarasara douwi opa menan se poukte,#	ah	kebetulan	warkin	laur-laur	=i	sara-sara	#	dowi	opa	me-nan	se	pouk	=te,#	INT	by_chance	tide	rising_tide-RED	=PLNK	climb-RED	#	seed	ANA	TOP-too	IAM	float	=NFIN,"Then the tide turns, the sea rises, and those seeds start floating.",en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,337170,342850,##	other	other	np:s	lv	=lv	v:pred	##	np:s	rn	rn	other	v:pred	=rv,,kuawi,∅	∅	∅	322	∅	∅	∅	∅	325	∅	∅	∅	∅	∅,∅	∅	∅	322	∅	∅	∅	∅	325	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kuawi_0104,mckalamang,mindi mu he osewat marmari pareiwareir,#	mindi	mu	he	osew	=at	marmar	=i	pareiwareir,#	like_that	3PL	IAM	beach	=OBJ	walk	=PLNK	follow,"They walk on the beach, following the coast line.",en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,343200,345439,##	other	pro.h:a	other	np:p	=rn	lv	=lv	v:pred,,kuawi,∅	∅	328	∅	329	∅	∅	∅	∅,∅	∅	328	∅	329	∅	∅	∅	∅,∅	∅	bridging	∅	new	∅	∅	∅	∅
kuawi_0105,mckalamang,mu osewat marmari pareiwareir (mu) komera ah,#	mu	osew	=at	marmar	=i	pareiwareir	#	ZERO	kome-ra	#	ah,#	3PL	beach	=OBJ	walk	=PLNK	follow	#	ZERO	look-NFIN	#	INT,"They walk along the sea, they look, Ah!",en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,346251,349143,##	pro.h:a	np:p	=rn	lv	=lv	v:pred	##	0.h:s	v:pred	##ds	other,,kuawi,∅	328	329	∅	∅	∅	∅	∅	328	∅	∅	∅,∅	328	329	∅	∅	∅	∅	∅	328	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kuawi_0106,mckalamang,an kona don opa pi kuru marua wilao opa me ma yuane,an	kona	#	don	opa	pi	kuru	marua	wilak	=ko	opa	me	#	ma	yuwane,1SG	think	#	thing	ANA	1PL.INCL	bring	move_towards_sea	sea	=LOC	ANA	TOP	#	3SG	PROX,I think that thing we just planted at sea is here now!,en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,349490,353030,pro.1:s	v:pred	#ds_cc:other	np:p	rn	pro.1:a	v:pred	rv	np:l	=rn	other	other	#ds_cc:other	pro:s	dem_pro:pred_l,,kuawi,327	∅	∅	325	∅	328	∅	∅	323	∅	∅	∅	∅	325	∅,327	∅	∅	325	∅	328	∅	∅	323	∅	∅	∅	∅	325	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kuawi_0107,mckalamang,[AUDIENCE] ma newasta yua,#	ma	newas	=ta	yua,#	3SG	stranded	=NFIN	PROX,[AUDIENCE] It washed ashore.,en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,353030,353950,#nc	nc_pro	nc	nc	nc,,kuawi,∅	325	∅	∅	∅,∅	325	∅	∅	∅,∅	∅	∅	∅	∅
kuawi_0108,mckalamang,ma yua,#	ma	yua,#	3SG	PROX,That's it.,en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,353950,354770,##ds	pro:s	dem_pro:pred,,kuawi,∅	325	∅,∅	325	∅,∅	∅	∅
kuawi_0109,mckalamang,mindi mu kome marua ureren terarkitko suosuo,#	mindi	mu	kome	marua	#	ureren	terarkitko	suosuo,#	like_that	3PL	look	move_towards_sea	#	wave	coral_stones	break,"Like that they look at the sea, the waves are breaking on the coral stones that were previously bare.",en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,355475,358685,##	other	pro.h:s	v:pred	rv	##	np:s	np:l	v:pred,,kuawi,∅	∅	∅	∅	∅	∅	330	331	∅,∅	∅	∅	∅	∅	∅	330	331	∅,∅	∅	∅	∅	∅	∅	bridging	bridging	∅
kuawi_0110,mckalamang,o som yaweba daruar,#	o	som	yawe	=ba	ZERO	daruar,#	EMPH	person	down	=FOC	ZERO	pull_out,"Oh, a person from down there is pulling (the seeds) out!",en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,358735,360695,##ds	other	np.d:a	rn	=rn	0:p	v:pred,,kuawi,∅	∅	332	∅	∅	325	∅,∅	∅	332	∅	∅	325	∅,∅	∅	new	∅	∅	∅	∅
kuawi_0111,mckalamang,mu kome ma urerenat o som yaweba dorma,#	mu	kome	#	ma	ureren	=at	#	o	som	yawe	=ba	dorma,#	3PL	look	#	3SG	wave	=OBJ	#	EMPH	person	down	=FOC	pull_out,"They looked at the waves, Oh, that person down there pulled [the seeds] out!",en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,362560,365920,##	pro.h:s	v:pred	#nc	nc	nc_np	=rn	##ds	other	np.d:s	rn	=rn	v:pred,,kuawi,∅	328	∅	∅	∅	330	∅	∅	∅	332	∅	∅	∅,∅	328	∅	∅	∅	330	∅	∅	∅	332	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kuawi_0112,mckalamang,ah,ah,INT,Ah!,en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,366469,367326,nc,,kuawi,∅,∅,∅
kuawi_0113,mckalamang,mu mara met parenta teyaunat,#	mu	mara	me	=at	parenta	teya	-un	=at,#	3PL	move_towards_land	DIST	=OBJ	command	man	-3POSS	=OBJ,"They go towards land commanding their men,",en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,367886,370010,##	pro.h:a	v:pred	dem_pro:p	=rn	v:pred	nc_np	nc_pro.h	=rn,,kuawi,∅	328	∅	333	∅	∅	333	328	∅,∅	328	∅	333	∅	∅	333	328	∅,∅	∅	∅	bridging	∅	∅	∅	∅	∅
kuawi_0114,mckalamang,mara ba som yawene ruan,#	ZERO	mara	ba	#	ZERO	som	yawe-ne	rua-n,#	ZERO	move_towards_land	but	#	ZERO	person	down-DEM.SUF	kill-N,Go kill that person down there!,en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,370373,371653,##ds	0.2:s	v:pred	other	##ds	0.2:a	np.d:p	rn	v:pred,,kuawi,∅	333	∅	∅	∅	333	332	∅	∅,∅	333	∅	∅	∅	333	332	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
kuawi_0115,mckalamang,douwi opa in kuru koyaldenden ma daruani koyet kona ma he yua m,#	dowi	opa	in	kuru	koya-n-denden	#	ma	ZERO	darua-n	=i	koyet	#	ZERO	kona	#	ma	he	yua	m,#	seed	ANA	1PL.EXCL	bring	plant-N-so	#	3SG	ZERO	pull_out-N	=PLNK	finish	#	ZERO	look	#	3SG	IAM	PROX	AGR,"The seeds we just planted, he has pulled them all out, look, here they are!",en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,372318,375538,##ds	np:p	rn	pro.1:a	v:pred	rv	##ds	pro.d:a	0:p	lv	=lv	v:pred	##ds	0.2:s	v:pred	##ds	pro.d:s	other	dem_pro:pred	other,,kuawi,∅	325	∅	328	∅	∅	∅	332	325	∅	∅	∅	∅	333	∅	∅	332	∅	∅	∅,∅	325	∅	328	∅	∅	∅	332	325	∅	∅	∅	∅	333	∅	∅	332	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kuawi_0116,mckalamang,mu he kajien kajien im,#	mu	he	ZERO	kajie-n	kajie-n	#	im,#	3PL	IAM	ZERO	pick-N	pick-N	#	banana,"They picked (it), banana",en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,375793,377773,##ds	pro.h:a	other	0:p	v:pred	rv	##ds	np:p,,kuawi,∅	328	∅	325	∅	∅	∅	334,∅	328	∅	325	∅	∅	∅	334,∅	∅	∅	∅	∅	∅	∅	new
kuawi_0117,mckalamang,pasiem panggala neba mu kajienden,pasiem	panggala	neba	mu	kajie-n-den,yellow_taro	cassava	PLH	3PL	pick-N-TEN,"taro, kasbi, they picked it all up [i.e. the seeds from the beach]!",en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,377880,381560,rn_np	rn_np	rn_np	pro.h:a	v:pred,,kuawi,335	336	∅	328	∅,335	336	∅	328	∅,new	new	∅	∅	∅
kuawi_0118,mckalamang,som yuaba don darua,#	som	yua	=ba	don	darua,#	person	PROX	=FOC	thing	pull_out,This person pulled out stuff.,en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,382405,385050,##ds	np.d:a	rn	=rn	np:p	v:pred,,kuawi,∅	332	∅	∅	325	∅,∅	332	∅	∅	325	∅,∅	∅	∅	∅	∅	∅
kuawi_0119,mckalamang,[AUDIENCE] ma dormama,#	ma	dormama,#	3SG	pull_out,[AUDIENCE] He pulled (it) out.,en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,385050,385940,#nc	nc_pro.d	nc,,kuawi,∅	332	∅,∅	332	∅,∅	∅	∅
kuawi_0120,mckalamang,ma dormamam ma wilao (...) ya ma me pareiri maruaret,#	ma	ZERO	dormamam	#	ma	wilak	=ko	#	ya	ma	me	#	ZERO	pareir	=i	marua-t	=et,#	3SG	ZERO	pull_out	#	3SG	sea	=LOC	#	yes	3SG	DIST	#	ZERO	follow	=PLNK	move_towards_sea-T	=IRR,"He pulled (it) out, him at sea, Yes that's him, follow [us] to the sea!",en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,385940,390020,##	pro.d:a	0:p	v:pred	##	pro.d:s	np:pred_l	=rn	##ds	other	pro.d:s	dem_pro:pred	##ds	0.2:s	lv	=lv	v:pred	=rv,,kuawi,∅	332	325	∅	∅	332	337	∅	∅	∅	332	∅	∅	333	∅	∅	∅	∅,∅	332	325	∅	∅	332	337	∅	∅	∅	332	∅	∅	333	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kuawi_0121,mckalamang,ah,ah,INT,Ah!,en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,390183,390937,nc,,kuawi,∅,∅,∅
kuawi_0122,mckalamang,esmumur opa me sedawat jien,#	esmumur	opa	me	sedawak	=at	jie-n,#	man.PL	ANA	TOP	machete	=OBJ	get-N,Those men got their axes,en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,391623,393200,##	np.h:a	rn	other	np:p	=rn	v:pred,,kuawi,∅	333	∅	∅	338	∅	∅,∅	333	∅	∅	338	∅	∅,∅	∅	∅	∅	new	∅	∅
kuawi_0123,mckalamang,galat jieni pareiri marua ka nawiat paruo urerenat mulai,#	ZERO	gala	=at	jie-n	=i	pareir	=i	marua	#	ka	nawi	=at	paruo	#	ureren	=at	mulai,#	ZERO	spear	=OBJ	get-N	=PLNK	follow	=PLNK	move_towards_sea	#	2SG	NC	=OBJ	do	#	wave	=OBJ	start,"(they) got their spears and followed (the women) to the sea, What do you want to do? The waves start.",en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,393451,397931,##	0.h:a	np:p	=rn	lv	=lv	lv	=lv	v:pred	#nc	nc	nc	nc	nc	#nc	nc_np	=rn	nc,,kuawi,∅	∅	339	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	330	∅	∅,∅	∅	339	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	330	∅	∅,∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kuawi_0124,mckalamang,mm,#	mm,#	NC,"Yeah,",en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,398777,399909,##	nc,,kuawi,∅	∅,∅	∅,∅	∅
kuawi_0125,mckalamang,urerenat koyaet terus,ZERO	ureren	=at	koya	=et	terus,ZERO	wave	=OBJ	hit_with_tool	=IRR	then,(They were) cutting the waves.,en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,400366,402000,0.h:a	np:p	=rn	v:pred	=rv	other,,kuawi,333	330	∅	∅	∅	∅,333	330	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅
kuawi_0126,mckalamang,komainet koyaet komainet ma ma tama,#	ZERO	ZERO	komain	=et	koya	=et	komain	=et	#	ma	ma	tama,#	ZERO	ZERO	stab	=IRR	hit_with_tool	=IRR	stab	=IRR	#	3SG	3SG	where,"(They) stab, cut, stab, Where is he?",en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,402514,406309,##	0.h:a	0:p	v:pred	=rv	rv	=rv	rv	=rv	##ds	nc	pro.d:s	other:pred_l,,kuawi,∅	333	330	∅	∅	∅	∅	∅	∅	∅	∅	332	∅,∅	333	330	∅	∅	∅	∅	∅	∅	∅	∅	332	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kuawi_0127,mckalamang,pasier saerak ka nakomainkin,#	pasier	saerak	#	ka	nak=	komainkin,#	sea	empty	#	2SG	just=	stab,They were stabbing the empty sea.,en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,406571,408069,##	np:s	v:predex	##	pro.2:s	=lv	v:pred,,kuawi,∅	337	∅	∅	∅	∅	∅,∅	337	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
kuawi_0128,mckalamang,ah kebetulan,#	ah	kebetulan,#	INT	by_chance,Then,en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,408926,410000,##	other	other,,kuawi,∅	∅	∅,∅	∅	∅,∅	∅	∅
kuawi_0129,mckalamang,mu kowayak kon opa me sedawaun seur,mu	kowayak	#	kon	opa	me	sedawa	-un	seur,3PL	cut	#	one	ANA	TOP	machete	-3POSS	bounce_off,"they cut, one of them has his axe rebound.",en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,411360,413714,pro.h:s	v:pred	##	other.h:dt_poss	rn	other	np:s	-rn_pro.h:poss	v:pred,,kuawi,∅	∅	∅	340	∅	∅	341	340	∅,∅	∅	∅	340	∅	∅	341	340	∅,∅	∅	∅	bridging	∅	∅	new	∅	∅
kuawi_0130,mckalamang,sedawak seuri mia korunat kosara aduh,#	sedawak	seur	=i	mia	#	ZERO	kor	-un	=at	kosara	aduh,#	machete	bounce_off	=PLNK	come	#	ZERO	leg	-3POSS	=OBJ	hit	INTJ,"His axe rebounds on a leg, Ouch!",en,MORPHEME_ALIGNED,,kuawi_mp3 kuawi_wav kuawi_eaf kuawi_xml kuawi_tsv,,414571,417150,##	np:s	lv	=lv	v:pred	##	0:a	np:p	-rn_pro.h:poss	=rn	v:pred	other,,kuawi,∅	341	∅	∅	∅	∅	341	342	340	∅	∅	∅,∅	341	∅	∅	∅	∅	341	342	340	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅
